Business Id	Name
wWOZWs_ccPkHo6wTr36S9Q	McChans Oriental Express
wwuA58wbu-iPdqOIbH6brg	Stitches
wWZRnl2yo-rJKmfnxMQQGg	Tony Macaroni
wxqI0LWuHh0z-qg6jIaKvQ	Taquito
WxU24RyxLJ_J6w3EgDCOAQ	Tesco Extra
WYenD29fSs98MOkyayr_3Q	Record Shak Record Shop
wyEVRxqTYiVpd4B-RV_Xqw	Karen Millen
Wyj54EAaGSB6njHnSx_avA	Underground Solution Records
wyqouyZTP2qtLs0sdQJSOg	Loudons Cafe & Bakery
WyWjm1KysDRzpA9-pHGnaQ	Herbie Of Edinburgh
Wz0jh01rmePQ7dB86rJu6A	Dobbies Garden Centre
Wz8BptrG8qgwl3xxgYqBrw	My Big Fat Greek Kitchen
WziVfBzE--NxBmpXUnjwbA	Ignite Restaurant
WzL3daO29hcteDG1WdRotQ	The Amber Rose
x0_A9oNbRYNgUFmQ1Ne2iA	Mercure Hotel
x0bR4RBbPQ_IvwU-T_XvDA	Thaisanuk Restaurant
x0pnQA8l02BHUC49lkV1cA	Burger
X0QrdeEDhkuh-bfrp6JHqg	The Clock
x0ZA2JmIyq6MiWM4ILI3yw	Samsun's
X2Uq8FBh1Pa_yy8Oo5YPSw	Fool
x4a0gG1Icqui7vk4biQ_qg	Andrew Pringle
X4gWHX9_RhAJUlcKczvVFw	Fresh Choice
X5eQgeHUCqxlhVXAw6VlGw	Bread Meats Bread
X6iYLA7Hq7v9_A0A8OCBwg	Tea at 94
x8lqmWgqUA2ZWMlFM4ZE8w	Auld Jocks Pie Shoppe
x8pNPp-3oGaBkRNL3qyWWA	Klondyke Garden Centre
X8qhNFttVpHDzWSgM5Zxng	Marcella's Italian Bakery
X8xSb1YuSA9132pKXec75w	Sports Direct
X9SajoAklDnFKVlkM6ZjtA	Salvation Army
x02bWSJbx3VLZg6QytDpxQ	Scotsman's Lounge
X45hvN2Z1gh5R4dPgXbVyQ	Caf� Andaluz
X214X63vsmaKcYJQkI8C4w	Royal Mile Market
x-3_yyori-8DapRbdaztCw	Pat's Chung Ying Chinese Supermarket
x-cmmpfFaVnT-nCd1RoQLQ	The Rice Bubble
x-rn21MhRq_ISjz-buBWXA	Aquamarina Fish & Chips
xAArbabj2BbaICPR8mz7fg	Lune Town Cantonese Restaurant
xaB8EHpyKKAHLLs5ZcvP7g	McDonald's
xARdRfoeo4VjazESKLB3iQ	The Salisbury Arms
Xbl4TSn3pGhuXUzlJe8KWQ	The Hub
xbTiTT0Rg9kogj1Bnlqicg	Sound & Vision Technical Services
XbTQWKfOaFmg9Q8p9q3iSQ	G Armstrong
XBV23Wrz73oT2Uw2_FWbyg	KB House
Xbw8s4gCu19aEYSNvl_Rlw	Laing Edinburgh
XCI_QV9Yn3dm1wK830Fw0A	Bella Mbriana
XcWfNJ1L3KfiStcyQg_k4Q	Patisserie Madeleine
XD07ebgIm0JGM44AVg7Ojg	Queens Arms
xDTzIvkVHdNreg72lV43Qw	Juiced Up
xdW3ApJdnRhXBex7Nrc6_w	O2
xdWxtoRpag86Wuz0sUVL5g	Saiko
XEfnBD_gNUSid2I404v2sA	Travelodge Hotel
XElKuMMgMRfMRopqY3T6uQ	The White Lady
XeX67II3LlNJ49-sg4gDig	Whistle Binkies
xF4jaaESOYMqjDExu9vDnQ	Calistoga
xf5Otlo7NczBWDFoJA8RXg	Starbucks Coffee Company UK
XfIiUmRGT7xzSrvWY-NO7g	Cocktails in the City
xFz5u2Tgv1RYmqYZ9kUFFQ	The Bow Bar
xfzviHG5XNMfU36fTspLag	Meadowbank Shopping Centre
XGFlNcsZ6dndLqGXUH4sxg	Starbucks
XglJmedMBv8J9rG_rz2b1Q	Chrystal Macmillan Building
xGLrhhi5VIw3OYpVnpzycw	Grey Horse Inn
xGuVkR86pIEEjNzo5PeI1g	94DR
XIG3djQzkwR4qdCgG87Z3Q	1780
xih0jbp-z0N_PYkvH0ICDA	Boombarbers
XikYtr6sqjd8a1PpaLIfwg	The Leith Beer Co.
xix1p_uf-4Hgn5AmRPg8FQ	The Vintage
xJ4lLrXaHvvm6P_8w1eEFw	Maid Of The Forth
XjG9iAtt1dSC_Tkb1mUTLA	Jurys Inn Edinburgh
XJNjqOSZtylt9Z4zVAM3mQ	Barratt Shoes
XJnW39FUsenGuMZ1_cIxgA	Subway
xJsKo_JSd4WWsK2dvJfvew	Mr Wood's Fossils
xjVwJDEmbd0HoQakW6k7Ww	Good Food
Xk5iznUPktX7wx3dlRVWUA	Khartoum Cafe
Xkd2jtAdgbBjPSQexlPjNw	The Glasshouse, Autograph Collection
xkzPVPhdsQolnUuW6YVbZA	Planet Bar
XLdbHY5j0KAbiUOkLsqApQ	Millie's Cookies
XLGUDJgXAdvFps_T_m1S4w	DHT Copy Centre
xLmEu0YFMXOig7ZmFun41g	Canongate Jerseys & Carfts
XlR88RtylIjhvMrQSuS10g	Sea Breeze Cafe
XLRanPYQSpnfwF8F2P5Mxw	Macbackpackers Ltd
xLTv6Eosmz-QtpXvy-5sZA	Budget Backpackers Hostel
XmF4RnQmMr7CX9wQVUFa3Q	Eastern Spices
xmXFn-MPVR4O23uzGhJ1DA	So Good
xoc5751bEHVpWauIhUjbfQ	Pizza Hut
XouRI7xbhQfuoqxqIRlO-g	Now & Then
XP4PpW_HcQv-33n-X0NwUQ	Merchants Restaurant & Caterers
Xpa4Uxs9Y-fA0Q1xx3bXTw	Something Fishy
XPLru2l5Dkk7hTtUFZOVEQ	Bistro Provence
xPqe7DBRC7PWmEtMz5CbGQ	Apex Grassmarekt Hotel
xqqXMtHm1INLpvnYgz7_Sw	Argento
xqulLCyfy0rY_Cd-oRaBiA	Brora
xQWfaN75HU8tGuTV5GjLZw	Pilgrim Bar
xRITncG62u15lVXaSvQoFw	Central Taxis
xRZPiQQGkxpXCiGRwQA7nA	Braidburn Inn
xs3SYPxPU1MksUOeQ9F32A	Bombay Bicycle Club
xScm9yRer2EOUU5x41yhrg	Soul Sushi
XSHfI03HNVOuAyz9Hr8okA	Starbucks
XSYFZzXFY5wKMiYCf3JNOw	Brass Monkey Leith
xT1MO7MLMp3jK4XT1LXiKA	Serrano Manchego
Xt8voqKtovEUyPzLwywkvA	Games Master Games Exchange
xu2tPKCngQWqEXkmuIz50w	Victoria Park
XUe5N_pIl5l7mMuEfc0Tsw	Bay Of Bengal
xutmtuqBgZlR8JkUaohQPw	Cath Kidston
xuuJSD0Wjc1WMIbAIEObng	Cramond Inn
XUyxdt8Nt9IvgpMrCTG6Hw	Le Sandwich
XVkZlAdctY43Ep4RD96Yew	The Dunstane
XwoB4wyXhsVVm9YxU6V7Bg	The Parlour
xWozw4_dV5ipjaWLdbjHNA	Marks and Spencer Simply Food
Xx2fw-uGcEyu1KD2pXPveA	The Write Stuff
xxUwUcpmM423e_T3W0ycDA	Garage Shoes
xy3RGcgJFKSpkMh78Ig7QQ	Ensign Ewart
XyigSRCVBvYcYptKQcCtiw	River Island
XyluVQ2UsxWimzvkRr0vEA	Somerfield Stores
XYQufUu17LkxvZslsp0fbg	Lily West
XyYSroXLSCtQIK0taL9-fw	New York Steam Packet
xz0_RIIeBSCMGqGzS8FX7g	Capital Cartridges
y1ABe-dnxxkaB1qeFWwvpA	Khorwa
Y4UKrm19_sQOvFagqODRHw	Looking Glass Books
Y5aCu6jerH28RAwPHV9EzA	Hannah Zakari
Y5ufskys7E8xwviKNQ5NaA	Century General Store
y6WMYwlKee-_-fV9jWjWPQ	The Scotland Shop
y7kvhDT_VfcpcINliAuSBw	The Cuckoo's Nest
Y8EK5dLWTIjdDVcWnV_U5g	Bonnie Blue Gallery
y8iabIrlbl_zTbHkSScLLw	The Omni Centre
y8iefIzc0HHpB0zN76A46Q	New Town Deli
y8ZHR3cH2Dm15gjwk3P87Q	Great Grog Wine Bar
y9bh4lBIELCGPZgatRdDvw	Lululemon Athletica
y9RbHzPNqIgMk2AHJW_QXg	Megabowl
y9ZoxHCca25TnBPAWvpqUw	The Balerno Fry
Y15bROZUX0SkAuJns4TBCA	Pinnies and Poppy Seeds
Y86aVLhfsrjceaepU0Ak_w	West End
Y96UWUgPk07jjP-_dyu0ZA	Re-Union Canal Boats
Y_5uCm9VCPnGMnIKJyvGWg	The Kitchin
y_HkEyYsvC5gnjEN2r3clA	Cheynes Hair & Beauty
Y_NC3MrVIiTbmcK-MDrKiQ	Ondine
y_wNuGI6cXuto0tDffkTKw	Sainsburys
Y_ZQSydkAzVcRmgcK5uthg	O'Briens Irish Sandwich Bar
y-hCSgYyhW1qRkZVVg2QYA	Michael Neave Kitchen and Whisky Bar
Y-M05HrVb-QT1XOgT6sNQQ	Macpherson Scotland
Y-nNW_joFc2tGxixe1KGJA	Bon Papillon
y-VhaTDPjOqvcDBJpscN8Q	Whisky Stramash
yA3hIeC8s7t2IH_FKIZBgg	Nicola Bald Photography Studio
YALY5WpYfQxSrBd3x6r8ZQ	Festival Inns Oddfellows
yaMFJWd8aDipVDRNZjxaPA	Palm Court
YB0Em9d0LrQzcA0tc92VzA	Caffe Nero
YBIM76tvxivszpDX51dkOA	Saiyems Take Away
ybkkpPxfmxV7tbCY9LugXw	James Pringle Weavers
YbSIkCwh_GeeCeaTLNc0ZQ	KFC
Ycqd20Lo9jhGnBNgSGWd1A	Heart of Midlothian
YcWqhpfB6LZ4-LI7_KQP4Q	Anfora Wine Bar
YdDDIUCAyUx87lcqma_eyg	Watch
yDIP7hyLsN5hfpaicjHDSw	Social Bite
ydLlFhNXl-JMSdYnNnL8Vg	Cineworld Cinemas
YeikVsEAY-YRfWTpUCzqrw	Bluerapa Thai
yeKb69ODd91AM2hwxI6R9w	Sprio
Yeo8CgzEoZrPKUQ_seWYrQ	Cafe Citron
yFGgO8sty7ScLjv8BQA7EA	South Queensferry
Yg9_Tii0xUG1Q66SMyxN3w	Hilton Edinburgh Airport
yg9pahHMCOLLp_Zd0WnZ6w	Babelon Cafe
Yg-igagyaX-89nyLKS7RYA	The Cafe Citron
ygkWj4R67uEgWmWE1NeM1A	Club Tropicana
ygZzeRVRHtlCE-miaJzDaQ	Brambles Caf�
yH9ir4281i2RHsXtfzghvg	Balfours Bar
yh22urUXpmmVVbyFqcpLhg	The Mound
YhDgjI3JK1FS7Xe8sE3WNA	Zuhus Flamin Peri Chicken
yHMvxCZO8bL7mGnk_jDd7g	Elgin Cashmere
YHSOLCeM1-tL4sg0G4oT2g	Voodoo
YiLiFhygg9LH9zPVnE8rhw	Oddbins
yiSvH74XsCeaAGtYWBUOTQ	Stag Espresso @ Warburton Gallery
yJbCusWEa-xZdizlgg7ISA	Royal Scots Club
YjzWPfCEvDqjGKvrmgMBlw	Hospice Of Hope Romania
yk9ayHWHFAYVWekoSXgGbQ	Ainslie Park Leisure Centre
yKA0PgOI5SLTBiaw4Z8edA	The Raeburn Bar
ykdfsNFKmsNDgAm-WjDlHw	Nina's Minimarket
ykj9Np6WWL-Txw84_eLgIw	Bar Salsa
ykn0TT8_72yOJLlgPChjyw	Red-Box Noodle Bar
YLbyQxLoauP98u8mZ9ezkg	Planet X
yLEOt84SO7Cj0tZgIfTmig	Historic Connections
yLKrSpzSg7_6-R08mnYMMQ	Bramble Bar
yLsKCLmBn6Yvk-mcK0mtEA	Tribal Body Art
yluwb0cSj99H6EMCQoNkhA	Majestic Wine Warehouses
Yly8lmMDbqqznWJxpez2hA	La Rusticana
YLYsWocjX0CJdDKBdpPkRA	Growler Beers Leith
Ym1uC-KDtr1r81Kp163biw	Matalan
Ym_tcWP7kAQ_0u_gsjTUQQ	Odds & Ends Coffee
ymlXjucKtHv8JNkBCEVdfw	Quiz
yMqqf7wYgrOzZWWOAn0n4g	The Strathie
yMSRct8YGEO7bVkSPNjD4w	Loch Ness Discovery
YMVFlBPzzSJUObf8th6IQQ	Lucifer Lighting
yn4m2uR_XvoLRZ8Zpp_hCg	La Baguette
yNYHHDrkqOALHJtEJLtwUQ	Fatma
YO_zbgknfQMHmmVn5uygaQ	Castle Arms
YORLTgO8dS9BDKZQ2pfKxA	St Christopher's Edinburgh Hostel
Ypa20lbDdaMTdA2SRrL_kg	TGI Fridays
YpyXBJA8L1tmf7RKhtTD4Q	Asda Leith
yQ2KpCC42nVjdddGyGgOuw	Inca
YqcuQo15ZOofCMtabalkTw	56 North
yqhzr9CbV4eWvQ1gUQ7P9g	Juiced Up
yQMRUN3WlbZH-Fq__ubvXw	Mercure Point Hotel Edinburgh Traverse @ Mercure Point Hotel
yQNiT3CDHC5dRYgB2XX2uQ	Raj Restaurant
yqYrBEDbo5IizpF2XkuXig	Spirit of Thai
YR5W6nMi62b0sc7qvzWuvw	Cabaret Voltaire
YRLQLyBQEEd3zoljhXPMIw	The Caffeine Drip
yRYx9A-pwXT2guP3xgqFqw	Holiday Inn Express Edinburgh Airport
yS5MXTyFYeD0ipI9vUPIyw	Pierinos Take Away Food Shops
Ys7qsX_8qR7i37uwit9LzQ	The Globe Deli
YScMKCrDmTy808aa8SLT5g	Jessops
YsMVV5UIXSh6w32QPkYHcQ	Spice Box
YspXC-yvNkG-HS53_eEd5g	Lord Bodos
ySRO8Jt3qaaLUcD7-vnXYg	The Kilt Hire Co.
yT1C7Wlqi2B1aBtfWVs_1w	Just Dogs
yTs75deYJ18Htn5f0TtYGw	The Three Monkeys
YV0xf5UUqr3z-cJJr9K3-Q	The Pond
YvaUjvTb3BPbXy7v65aYSg	The Pompadour by Galvin
yvUkauH8AEjAy9byjhCzPw	Thyme
YwTf_6efSQUnBQFZtk6G_g	Rush
YXaNk4GB45lxyznH2CVHaw	Drumbrae Leisure Centre
yXEo8D6XYQTVnoZoGYwryQ	Concrete Wardrobe
YxGhrps21fWDbTLPhW6baw	Domino's Pizza
yXmABcpCloN-tDtV4ZequQ	Futon Company
yxvh7Hi4OwTiNqEjCMBvXQ	Chop Chop
yyEUkjCTC-kQN8Cm_lyEbg	Costa
YYkM0TclYX4Y_f8affL3fA	Bicycle Repair Man
yyxgqFycOD3OEDwydgZ09A	Haddows
YYXSgf884lPO658lkh5QjQ	Buffalo Grill Stockbridge
yyzA2Ws8EJGevHpcx5VVnw	Sushiya
Yz0EoAIH3m_liYurf8Taow	Craigie's Farm Deli and Caf�
yzBoMPmk52moRdvPJsuzCw	Holyrood Palace
yZiV6fBKOuD7vX0NhpNDjQ	Maxies Bistro
YzsxnL9OpqNYeQfd4TS2YQ	The West Room
yzsyO8OFIRvod76-J5cHFw	Cleopatra Internet Cafe
Z0AGvHLfGZKH-TVIx-Deeg	Edinburgh Blood Donor Centre
z0dmqSda51WKcFe7yFpPDw	Berlin Bierhaus
Z0kiz-1UHQyA6UR0eMzG7w	Forest Cafe
Z2f_wtyr5-s1QBfNGSGO2w	McDonald's
z2tRtb_zdM1YSQWAmJd7lw	White Stuff
z3G_G1L8IcGa5Haav_92wg	Allan K L Jackson
Z3N4FS9HTEub26Swh6E2Og	Enjoy Gusto Italiano
z5DTHJ9UH2q12uRTaA45Sg	Scribbler
Z5I3ulmcB_NIfdtgUP0NIg	Miss Selfridge
Z6ASQHsJtx2K9TVOcWj5Kg	Edinburgh Capital Hotel
z6kQ-Ppxr03mV807vT6BjA	MK Automotive
Z6QAeL9nUlwKvps_MYf3rg	Brew Lab
z7jeSqq9CEP89mw6aEWcOw	Imperial Palace
Z7Zc3jNbiww53oK5aqUI3Q	Foodies at Holyrood
z7zJSAJtpmfHsWYlH-O7-g	Rocksalt
Z8xNP5JSXmfIpG7bXMCVgw	Dundas Veterinary Group
z9cs5JND4cHsOsE8wn0VsQ	Bristo Bar & Kitchen
Z9NI8AJnZULUD_kQBXMKwg	Favorit
Z80yjMSExp8s7sSXWk5hRQ	Witchery Tours
z88er1Z6pqSHw-bv9ldtKA	Edinburgh Books
z8430NY7CIzawtSNUMmR7A	Jane Davidson
Z_JgDZvr0Insk_fsG9ZNIg	Starbucks
Z-dWyJ8aSkVsO15eVirw8g	Oxfam Music Shop
z-kYAAXkP5T_hJ5FQLx2ZQ	Nikki's
Z-NObtOLb_OZVQghuWLIjg	Royal Spice
za5Nqu9_LSNaeLeHKk-1hg	Edinburgh International Festival
ZAJvgvIpR-oSFEgb491hTw	Food Village
zB7hZZl_6qtKEncbIFCgDQ	Word of Mouth
zBG2vQ0A6F5HQkv_aeWfAQ	Bank Hotel
ZbO0F9iNfBys64GGK0cssw	Orb Cafe
ZBRJ6h-pMmtMxooLDULe4g	Royal Mail
ZC9rJqH0YFnlEFVtuL9-YA	Interflora
ZCexyTHsxm3ucDFdnYillQ	Filthy McNasty's
ZCYO5aOpG7sUrc_9Xrk6Fw	Nine West
ZD4BShPzCIksDSWzrWr22A	Assembly Roxy
ZD-BYDaCfUaKp3riMp20aw	walkabout
ZdH2Ql4fN475ze8flvfVIQ	Marchmont Gallery
ZeBIKWiVmIEeh893l0PAhA	Edinburgh Backpackers
ZEj0nVt7DXRv_kwJas_ilA	Clouds & Soil
zEqHsS91hOcNTXtm70qQ4w	I-Ching
ZfJcqm6k8LfsgzfgrWbLjA	Coda Music
zfre2j6QT4_axFXi5sIIHg	Pace Print Edinburgh
ZG_DMSNhXhQoQlFBx_qK0w	Chop Chop Leith
zGrkRroJmg9QWKe01mVBdQ	Henderson's
ZGt1wBkqM14vUYqWlGMxqQ	Napiers Clinic
ZhCGnBK8yuP0US0bp1S04w	D L Cavanagh
zHezYA7RUlqm3xHwnR7ATQ	Skylark Cafe
ZhHHFrMlIO_J74TuOyspbQ	Tolbooth Tavern
ZIcGm6EGnYQckTPISUGkWA	Pera
ZidwgswG36UWpk6pnWpg7w	Swatch Group
zIU44Cn02m-VqjxczewYjg	Marks & Spencer
zJa8zGBZDR7DhMYba1OPww	The Spiegel Garden
zkFz6ZEIHn74Lo2VA7OP9A	Al Borgo
zKo7isnywg7iffxWfp-jVA	Brown The Stationers
Zkptk3GhGt2I3tGgscU3TQ	Clark's Speciality Foods
zKSFVqh-Kzgo6wpHO6U51A	Hsbc Bank
zkyiU4HqG4XynvzZEqAUKQ	Cigar Box
zLpScZ95edJQ5XkCYRyTNw	Woodwinters Wines and Whiskies
zlRSMNA9YhQwil9_s06EJw	Pierre Victoire
Zls4XLThHK6sm8NI4_OCEg	The Three Sisters
zlu8Ql5ByJ7ztgz1_qaoPQ	Karen's Unicorn
ZlVP0X46tbHmXB_QW3JUsA	Chips
zM2o6HVjC6SnznceX_fzHQ	The Koffee Pot
zMdK0g5GzFb7Rh2ilABuYw	Stampers Grove
ZmdRFchD38ooi5bqJGupYQ	Timberbush Tours
ZMV3UDUAy8OHjPSI7mmVfA	The Raeburn
zN4WAqxURH-CXRejFp9E6w	Mint Cafe & Flowers
ZNb-gsfWpbu20VSvPZ2kKQ	L'Amore D'Italia
Znt4x-X72vQi0Ws-k0jw9A	First XV - Rugby Stuff
ZNVicGnKfP-52Kxv8jOpiQ	Take It Away Spud
zO4QgyQpKBsC8uhrfydm-g	Dante's Restaurant
zORH1_OWemteuO5CkLUbSA	Murrayfield Bar
Zou7W24BGZQULHEq1vhUUw	Multrees Walk
zpsDyx9wh7LYjtBLTpu_-w	Guildford Arms
ZqlDQ3tSfOGJywiMdFOq9w	BHS
Zqs_uU5GA-VYJlv0zU-MOw	Ocean Terminal
zqtPYRJ_RgqCNL_naHQGnw	Aldi
Zr0K3WiBWUoH9J6rchMlqg	Kiehl's
ZRYZBtiRjjYqA8ohMoRn-Q	The Wash Bar
ZrYZkb2gmJiQPoosezmmtg	Starbucks
zS0SNIczKKrrDulbnd5BKQ	The Pine Tree Bakery
zsxADzlI8x2gOOED-etOyQ	Tk Maxx
ZT939SqF9I4-eVcsRD97Mw	The Disney Store
Ztm6OYjd_EEZv7M1c29EuQ	Vodafone
ZtU-DPPVuvGOOa3hJMgOwQ	Archipelago Bakery
ztvSPHFlG1sutfRYFzjy9w	Meadows Pottery
zUb3r2w35XIdiP37y_kEkA	Police Coffee Box Bar
zUcTDtH6P4RlWRvJ4pweQg	Deli 194
zuJjXpfrYg9ntpc9_ntZMA	Earl Of Marchmont
ZVcRGw0K83Ihvq191fnD9Q	Mintleaf
ZvFi_R1rg260tgRKSU_6yw	Delta Indian Takeway
zViDq-RbKF6lOtZDdiDRcw	Nardini
zw7ZR7WYdp32EQwwcCi8YA	Optical Express
zWH-p-u65ZJaygy4vnxb_g	Nicol Edwards
ZwmO1QOjsKYSN-0ZNctChQ	The Court Curio Shop
ZWR_GINmfLCKaj68s62Pqg	Specsavers
zwzLK_GNAokRGe4qLYcpYA	World of Soccer
Zx1n9pOOHKgTBCxzsmvENQ	Dean Gallery Caf�
zXOqwWlxIAuD1ccA6sungQ	Casablanca
zXR9WUVpo-PF8xH5SmQ_xA	Yeni Meze Bar
zxy_tguPbPAsjrPgnULqMA	Potterow - Pleasance Dome
ZYAA7lfoMwkiSetiAHUpCQ	KFC
zyFBiG_6CkXnGOQwLjD4sg	The Water of Leith Walkway
zYJhXVjEzLz92PVjkos8mA	Taste Good
ZZ50W3EB-dHgpz_Mraa2uw	Provenance Wines
zZa97BzWycfICdtLI4biLA	Sainsbury's Local
zzhzW3DImwhSwpcK1Yuy7Q	Fair Trade Coffee Shop
ZzlJBRIHJ8xO-CgZq0s0Iw	Republic Retail
zZPhYSjAtc91v_wePw6xyw	Aubin & Wills
zzUUj9BUNn0_0F5hwy7RRw	Happiness
ZzVC4zn3RfxplxHikDyVFA	Mr Basrai's
